LTE,454,0,1105,52061462,0,114.1752,22.2952,1449,23,1,1458604997,1729071786,0
LTE,454,0,1105,52040982,0,114.1696,22.2987,1960,27,1,1458604997,1722781683,0
LTE,454,0,1105,52124940,0,114.174,22.2994,1325,33,1,1458604997,1718445125,0
LTE,454,0,1106,27047437,0,114.1753,22.3439,1000,25,1,1458604998,1699874643,0
LTE,454,0,1106,27048973,0,114.1941,22.3351,1000,27,1,1458604998,1721804162,0
LTE,454,0,1106,57122061,0,114.1954,22.3311,2041,32,1,1458604999,1721804162,0
LTE,454,0,1107,54552845,0,114.1768,22.3346,1000,20,1,1458605000,1702199347,0
LTE,454,0,1107,54552844,0,114.1768,22.3338,6223,28,1,1458605000,1709620635,0
LTE,454,0,1103,52045068,0,114.1703,22.3152,500,49,1,1458604992,1727448124,0
LTE,454,0,1103,26852129,0,114.1673,22.3051,1000,7,1,1458604992,1699796463,0
LTE,454,0,1103,52045079,0,114.1699,22.317,500,29,1,1458604992,1727009703,0
LTE,454,0,1103,26888972,0,114.1711,22.3078,1000,21,1,1458604992,1726492209,0
LTE,454,0,1103,52045069,0,114.1702,22.3155,1256,44,1,1458604992,1727009703,0
LTE,454,0,1103,52178188,0,114.17,22.3122,2827,20,1,1458604993,1726492208,0
LTE,454,0,1103,52081942,0,114.17,22.3107,1000,2,1,1447815307,1723893007,0
LTE,454,0,1104,26539296,0,114.1647,22.3275,1583,36,1,1458604993,1725095167,0
LTE,454,0,1103,52082966,0,114.1686,22.3159,1000,10,1,1458604993,1700774473,0
LTE,454,0,1104,26697248,0,114.165,22.3407,1000,28,1,1458604994,1702070891,0
LTE,454,0,1104,26601504,0,114.1649,22.3298,1402,27,1,1458604994,1726649705,0
LTE,454,0,1104,26811424,0,114.1665,22.3228,2494,49,1,1458604994,1700774526,0
LTE,454,0,1104,52085024,0,114.169,22.3235,1000,9,1,1458604995,1727511908,0
LTE,454,0,1104,52115724,0,114.1681,22.3257,1000,24,1,1458604995,1702070951,0
LTE,454,0,1104,52076823,0,114.1664,22.32,1000,6,1,1458604995,1700774468,0
LTE,454,0,1104,54612246,0,114.1638,22.33,1000,18,1,1458604996,1702070951,0
LTE,454,0,1104,52171020,0,114.169,22.3216,1000,7,1,1458604996,1727511907,0
LTE,454,0,1105,26976790,0,114.1798,22.3026,2951,37,1,1458604997,1721804115,0
LTE,454,0,1105,52064525,0,114.1773,22.2987,1000,8,1,1458604997,1699779428,0
LTE,454,0,1105,52061452,0,114.1768,22.2961,1000,7,1,1458604997,1721804105,0
LTE,454,0,1105,52036896,0,114.1697,22.2944,1000,26,1,1458604997,1700774468,0
LTE,454,0,1105,52040972,0,114.1707,22.297,1000,9,1,1458604997,1701897962,0
LTE,454,0,1105,27139872,0,114.1709,22.295,1000,10,1,1458604997,1721804105,0
LTE,454,0,1105,52153869,0,114.1736,22.2973,1000,7,1,1458604998,1721804115,0
LTE,454,0,1106,57126166,0,114.1815,22.3265,1000,9,1,1458604999,1699874587,0
LTE,454,0,1111,87845132,0,113.9983,22.3187,6758,37,1,1458605002,1736051765,0
LTE,454,0,1111,87860492,0,114.0153,22.3251,9661,42,1,1458605002,1736051765,0
LTE,454,0,1111,87848204,0,113.9856,22.3079,5051,37,1,1458605002,1736051765,0
LTE,454,0,1111,87845133,0,114.0005,22.32,1229,21,1,1458605002,1729431062,0
LTE,454,0,1112,27221537,0,114.1195,22.3625,1000,5,1,1449563379,1732176664,0
LTE,454,0,1113,26509078,0,114.1583,22.3368,1000,7,1,1458605009,1701897914,0
LTE,454,0,1113,26509079,0,114.1591,22.3364,1000,7,1,1458605009,1735907825,0
LTE,454,0,1113,26501910,0,114.1643,22.3261,1000,12,1,1458605009,1725095167,0
LTE,454,0,1113,26622998,0,114.1564,22.339,1000,6,1,1436589995,1701897914,0
LTE,454,0,1113,54563095,0,114.1614,22.3322,1000,17,1,1458605010,1723446543,0
LTE,454,0,1112,27221536,0,114.1201,22.3601,3419,18,1,1458605006,1715747046,0
LTE,454,0,1112,27292940,0,114.1331,22.3605,1000,6,1,1455230318,1727690414,0
LTE,454,0,1112,77590806,0,114.0999,22.2873,2462,16,1,1458605007,1694213982,0
LTE,454,0,1112,77639948,0,114.1263,22.3446,1798,39,1,1458605008,1732176664,0
LTE,454,0,1113,26374679,0,114.1622,22.3308,1000,53,1,1458605008,1726027986,0
LTE,454,0,1112,27228458,0,114.1251,22.3487,543,50,1,1458605006,1732176664,0
LTE,454,0,1112,27228448,0,114.1267,22.3448,723,50,1,1458605006,1732176664,0
LTE,454,0,1112,27222540,0,114.1017,22.3578,6455,32,1,1458605006,1730021283,0
LTE,454,0,1113,54563085,0,114.1622,22.3331,1000,12,1,1458605010,1723446543,0
LTE,454,0,1113,54553868,0,114.1609,22.3341,1000,8,1,1458605010,1723446542,0
LTE,454,0,1113,54617366,0,114.1604,22.3415,1000,59,1,1458605011,1721804167,0
LTE,454,0,1113,54617367,0,114.1586,22.3421,1000,10,1,1458605011,1735907825,0
LTE,454,0,1115,26897174,0,114.1674,22.3075,1000,24,1,1458605012,1723352968,0
LTE,454,0,1115,26852876,0,114.1642,22.305,2547,22,1,1458605011,1723352968,0
LTE,454,0,1115,26852877,0,114.1672,22.3074,1000,9,1,1458605011,1702070943,0
LTE,454,0,1111,87860493,0,114.0147,22.3249,3449,15,1,1458605002,1699453623,0
LTE,454,0,1111,27383821,0,113.9438,22.2901,1000,10,1,1458605001,1711513863,0
LTE,454,0,1112,27221527,0,114.1197,22.3615,1000,5,1,1449563379,1732176664,0
LTE,454,0,1112,27228428,0,114.1288,22.3456,1648,12,1,1458605006,1702070890,0
LTE,454,0,1112,77639968,0,114.1363,22.3346,7748,10,1,1458605008,1721762643,0
LTE,454,0,1113,26664992,0,114.1239,22.3231,1009,26,1,1458605009,1736051763,0
LTE,454,0,1113,26630166,0,114.1622,22.332,1000,7,1,1458605009,1727429110,0
LTE,454,0,1113,26630167,0,114.1622,22.3319,1000,5,1,1458605009,1723446543,0
LTE,454,0,1113,54563104,0,114.1614,22.3337,1000,12,1,1458605010,1723446542,0
LTE,454,0,1113,54577430,0,114.1583,22.3338,1015,30,1,1452914169,1709382122,0
LTE,454,0,1115,26893581,0,114.162,22.3145,1000,16,1,1458605012,1702070943,0
LTE,454,0,1115,26852896,0,114.164,22.3079,1000,39,1,1458605011,1715747045,0
LTE,454,0,1112,77634838,0,114.1408,22.3651,1000,9,1,1450583502,1727429111,0
LTE,454,0,1112,77610252,0,114.0964,22.3573,1000,17,1,1455566772,1719619743,0
LTE,454,0,1113,26501900,0,114.1624,22.328,1000,15,1,1458605009,1725095167,0
LTE,454,0,1113,26501920,0,114.1622,22.3277,1000,12,1,1458605009,1725095167,0
LTE,454,0,1113,26487584,0,114.1647,22.3261,1689,22,1,1458605008,1724387823,0
LTE,454,0,1113,26509068,0,114.1583,22.3356,1000,27,1,1458605009,1723446542,0
LTE,454,0,1113,26509069,0,114.1588,22.3354,1000,15,1,1458605009,1735907825,0
LTE,454,0,1113,26374678,0,114.1622,22.3306,1000,14,1,1458605008,1729088882,0
LTE,454,0,1113,26630157,0,114.1563,22.3361,3670,17,1,1458605009,1726027985,0
LTE,454,0,1113,26563606,0,114.1627,22.3283,1000,16,1,1458605009,1729088882,0
LTE,454,0,1113,54563094,0,114.1613,22.332,1000,11,1,1458605010,1729401663,0
LTE,454,0,1113,54563084,0,114.1621,22.333,1000,29,1,1458605010,1723446542,0
LTE,454,0,1113,54577421,0,114.1572,22.3348,1000,12,1,1458605010,1735907825,0
LTE,454,0,1113,54617356,0,114.1593,22.3422,1000,15,1,1458605011,1701897967,0
LTE,454,0,1113,54580492,0,114.163,22.331,1000,8,1,1458605011,1729088882,0
LTE,454,0,1115,26897165,0,114.1667,22.3122,2155,18,1,1458605012,1702070943,0
LTE,454,0,1112,27221526,0,114.1192,22.3614,1000,8,1,1458605006,1732176664,0
LTE,454,0,1112,27313164,0,114.1394,22.3667,1000,9,1,1458605007,1727429111,0
LTE,454,0,1112,27484172,0,114.134,22.3694,1000,21,1,1458605007,1727429111,0
LTE,454,0,1112,77639958,0,114.1297,22.3415,1023,4,1,1458605008,1732176664,0
LTE,454,0,1113,26487574,0,114.1654,22.3268,1041,6,1,1458605008,1724387823,0
LTE,454,0,1113,26630156,0,114.1586,22.3279,5897,18,1,1458605009,1729401663,0
LTE,454,0,1113,26563616,0,114.1631,22.3292,1000,24,1,1458605009,1729088882,0
LTE,454,0,1113,54555916,0,114.1508,22.3385,1000,3,1,1434883781,1709382067,0
LTE,454,0,1113,54577420,0,114.1593,22.3347,5638,27,1,1458605010,1723446542,0
LTE,454,0,1115,26897164,0,114.1664,22.3116,2196,11,1,1458605012,1702070890,0
LTE,454,0,1115,26852897,0,114.1643,22.3067,1000,18,1,1458605011,1721804105,0
LTE,454,0,1115,52060438,0,114.1711,22.3017,1000,3,1,1436589995,1718420282,0
LTE,454,0,1115,52037910,0,114.16,22.3036,1000,35,1,1458605012,1721804105,0
LTE,454,0,1115,52110625,0,114.162,22.304,1000,8,1,1458605012,1721804105,0
LTE,454,0,1122,26434592,0,114.2114,22.4097,3185,28,1,1458605013,1736051762,0
LTE,454,0,1122,26553111,0,114.1949,22.3833,1000,78,1,1458605013,1721804166,0
LTE,454,0,1122,26572556,0,114.1671,22.381,2652,85,1,1458605013,1722334510,0
LTE,454,0,1122,26670860,0,114.1727,22.3818,3215,90,1,1458605014,1722334510,0
LTE,454,0,1124,26657805,0,114.1643,22.4524,1000,5,1,1458605019,1702070947,0
LTE,454,0,1125,26526230,0,114.2252,22.4165,1089,44,1,1458605020,1718430781,0
LTE,454,0,1124,105750807,0,114.1743,22.4601,1000,3,1,1458605020,1702554543,0
LTE,454,0,1125,108334378,0,114.225,22.4145,1000,6,1,1458605021,1707661623,0
LTE,454,0,1125,108333335,0,114.2255,22.4174,1000,25,1,1435492135,1702629723,0
LTE,454,0,1115,26893590,0,114.1606,22.3143,1132,113,1,1458605012,1715747045,0
LTE,454,0,1115,52041996,0,114.1662,22.3073,1000,7,1,1436589995,1723352967,0
LTE,454,0,1115,52032780,0,114.1664,22.316,1000,30,1,1458605012,1702070890,0
LTE,454,0,1122,26553110,0,114.1948,22.3823,1000,68,1,1458605013,1724664366,0
LTE,454,0,1122,26434572,0,114.2154,22.4172,4781,47,1,1458605013,1718083442,0
LTE,454,0,1122,26585889,0,114.189,22.3845,3838,56,1,1458605014,1718430782,0
LTE,454,0,1122,26585888,0,114.188,22.3798,8640,22,1,1458605014,1736051762,0
LTE,454,0,1122,26572566,0,114.1524,22.3779,1711,33,1,1458605013,1722334510,0
LTE,454,0,1122,27105303,0,114.1907,22.3871,1953,30,1,1458605015,1707626643,0
LTE,454,0,1122,108295436,0,114.1624,22.3591,2259,50,1,1458605016,1736051762,0
LTE,454,0,1122,108520717,0,114.205,22.4287,1000,30,1,1458605016,1718335023,0
LTE,454,0,1124,26624545,0,114.171,22.4513,1000,37,1,1458605019,1718351823,0
LTE,454,0,1124,26593046,0,114.1315,22.4987,590,50,1,1458605019,1735907829,0
LTE,454,0,1125,26526241,0,114.2129,22.415,2569,76,1,1458605020,1703659623,0
LTE,454,0,1125,26526220,0,114.225,22.4198,1000,2,1,1435910503,1703305561,0
LTE,454,0,1125,108543264,0,114.2278,22.4203,1000,50,1,1458605021,1718430781,0
LTE,454,0,1125,108333324,0,114.2279,22.4186,1000,17,1,1458605021,1716353402,0
LTE,454,0,1115,26893591,0,114.1618,22.3096,1000,30,1,1458605012,1702070942,0
LTE,454,0,1115,52037901,0,114.1605,22.3053,1104,54,1,1458605012,1721804105,0
LTE,454,0,1115,52054304,0,114.1622,22.3244,3560,13,1,1458605012,1702070890,0
LTE,454,0,1115,52060449,0,114.1637,22.3074,1000,18,1,1458605012,1702070943,0
LTE,454,0,1115,52054294,0,114.1621,22.3228,1000,9,1,1458605012,1702070890,0
LTE,454,0,1122,26503702,0,114.1935,22.3973,1000,8,1,1458605013,1718351824,0
LTE,454,0,1122,26434582,0,114.2143,22.4134,1924,28,1,1458605013,1736051762,0
LTE,454,0,1122,26492429,0,114.205,22.4035,2917,32,1,1458605013,1718351824,0
LTE,454,0,1122,26434593,0,114.2113,22.4105,2070,122,1,1458605013,1718351824,0
LTE,454,0,1122,27105293,0,114.1944,22.3903,1000,13,1,1458605015,1702070882,0
LTE,454,0,1122,108337420,0,114.1764,22.3808,1000,70,1,1458605016,1722334510,0
LTE,454,0,1124,26624535,0,114.1738,22.4445,1000,51,1,1458605019,1702070946,0
LTE,454,0,1124,26624525,0,114.178,22.4502,1000,18,1,1458605019,1702070883,0
LTE,454,0,1126,26653463,0,114.1984,22.3786,748,118,1,1458605022,1724401986,0
LTE,454,0,1115,52037900,0,114.1596,22.305,2357,92,1,1458605012,1721804105,0
LTE,454,0,1115,52110605,0,114.1625,22.3051,1000,10,1,1458605012,1721804105,0
LTE,454,0,1115,52074764,0,114.1642,22.3222,1000,21,1,1458605012,1724387824,0
LTE,454,0,1122,26581281,0,114.1773,22.4447,1000,22,1,1454262788,1703646123,0
LTE,454,0,1122,26585879,0,114.1913,22.3842,1000,9,1,1458605014,1702070885,0
LTE,454,0,1122,26581280,0,114.1763,22.4437,6935,102,1,1458605014,1718351823,0
LTE,454,0,1122,54533398,0,114.1487,22.3462,5660,110,1,1458605015,1702070882,0
LTE,454,0,1122,27105302,0,114.1903,22.387,7851,79,1,1458605015,1722334509,0
LTE,454,0,1124,26624544,0,114.1702,22.4509,1000,15,1,1458605019,1702554543,0
LTE,454,0,1124,26657815,0,114.1649,22.4501,1000,12,1,1458605019,1702070884,0
LTE,454,0,1125,26526240,0,114.213,22.4153,1264,124,1,1458605020,1709976975,0
LTE,454,0,1125,108333334,0,114.2257,22.4175,1000,48,1,1458605021,1718430781,0
LTE,454,0,1115,52042006,0,114.1632,22.3065,1732,93,1,1458605012,1723352967,0
LTE,454,0,1115,52099371,0,114.1609,22.3188,1000,15,1,1458605012,1730021283,0
LTE,454,0,1115,52042007,0,114.1625,22.3066,1000,28,1,1458605012,1723352967,0
LTE,454,0,1115,52110615,0,114.1619,22.304,1000,7,1,1458605012,1721804105,0
LTE,454,0,1122,26553101,0,114.1979,22.3875,1000,25,1,1458605013,1721804166,0
LTE,454,0,1122,26585868,0,114.1914,22.387,3469,50,1,1458605014,1735907826,0
LTE,454,0,1122,108342550,0,114.1974,22.395,1230,15,1,1458605016,1718351824,0
LTE,454,0,1125,26526231,0,114.2256,22.4177,1000,45,1,1458605020,1718367305,0
LTE,454,0,1125,108334348,0,114.2259,22.4179,1000,6,1,1435313702,1718430781,0
LTE,454,0,1125,108333344,0,114.2279,22.4231,1000,16,1,1458605021,1715838302,0
LTE,454,0,1125,108339468,0,114.2311,22.424,1000,95,1,1458605021,1718430781,0
LTE,454,0,1125,108543254,0,114.2274,22.4182,1000,13,1,1458605021,1703305561,0
LTE,454,0,1115,26897175,0,114.1672,22.307,1000,20,1,1458605012,1700774470,0
LTE,454,0,1115,26765078,0,114.1641,22.3237,1000,7,1,1458605011,1724387824,0
LTE,454,0,1115,52032781,0,114.1668,22.3155,1000,21,1,1458605012,1730021283,0
LTE,454,0,1115,52110614,0,114.161,22.3066,1914,11,1,1458605012,1729047362,0
LTE,454,0,1122,26492428,0,114.2052,22.4036,1188,47,1,1458605013,1718351824,0
LTE,454,0,1122,26585878,0,114.1916,22.3836,1000,8,1,1458605014,1718351824,0
LTE,454,0,1122,26585869,0,114.1896,22.3853,1732,32,1,1458605014,1718351824,0
LTE,454,0,1122,26581261,0,114.1783,22.444,1000,61,1,1458605014,1703659622,0
LTE,454,0,1122,26663702,0,114.1796,22.3787,1592,8,1,1458605014,1727448125,0
LTE,454,0,1122,54533388,0,114.1455,22.3446,513,50,1,1458605015,1736051763,0
LTE,454,0,1122,108342551,0,114.197,22.3942,2979,13,1,1458605016,1703305562,0
LTE,454,0,1122,108337430,0,114.1805,22.3779,1000,23,1,1458605016,1735907826,0
LTE,454,0,1122,108295446,0,114.1567,22.352,5870,43,1,1458605016,1702070882,0
LTE,454,0,1125,108333345,0,114.2298,22.4196,1000,5,1,1449643360,1718335022,0
LTE,454,0,1125,27093782,0,114.2366,22.4261,1000,16,1,1458605021,1710843662,0
LTE,454,0,1125,27093792,0,114.2394,22.4512,3287,11,1,1458605021,1710843662,0
LTE,454,0,1126,26653453,0,114.1957,22.3759,1000,8,1,1458605022,1709435102,0
LTE,454,0,1126,26653462,0,114.1981,22.3787,2905,127,1,1458605022,1724664366,0
LTE,454,0,1126,26653473,0,114.1941,22.3742,1000,55,1,1458605022,1708834865,0
LTE,454,0,1126,26731287,0,114.1777,22.3708,1000,58,1,1458605022,1721804163,0
LTE,454,0,1126,108579115,0,114.2101,22.3903,500,113,1,1458605023,1716011525,0
LTE,454,0,1131,26373654,0,114.1779,22.2788,1000,22,1,1458605024,1729334524,0
LTE,454,0,1131,27258380,0,114.1804,22.2788,500,25,1,1458605025,1729404002,0
LTE,454,0,1131,27288845,0,114.1707,22.2774,1652,126,1,1458605025,1709620682,0
LTE,454,0,1131,27230231,0,114.1759,22.2801,2046,32,1,1458605025,1721804114,0
LTE,454,0,1131,28932364,0,114.1794,22.2775,1000,8,1,1458605025,1729348266,0
LTE,454,0,1131,29049110,0,114.1733,22.2777,1000,37,1,1458605026,1725027186,0
LTE,454,0,1131,28982540,0,114.1815,22.2783,1000,21,1,1458605025,1729404003,0
LTE,454,0,1131,29049101,0,114.1743,22.2777,1000,7,1,1458605026,1702070888,0
LTE,454,0,1131,29001997,0,114.1746,22.2772,2218,31,1,1458605025,1709620682,0
LTE,454,0,1131,29057292,0,114.1725,22.2789,1000,22,1,1458605026,1708580472,0
LTE,454,0,1132,26452246,0,114.1585,22.2863,1017,17,1,1458605027,1721804111,0
LTE,454,0,1132,26460438,0,114.1473,22.2815,1000,2,1,1446697701,1699697884,0
LTE,454,0,1132,26469645,0,114.1486,22.2855,1000,8,1,1458605027,1721804113,0
LTE,454,0,1132,27308822,0,114.143,22.3029,3522,18,1,1458605028,1736051763,0
LTE,454,0,1132,27422240,0,114.1517,22.2873,1439,49,1,1458605028,1721804109,0
LTE,454,0,1132,27248652,0,114.1562,22.2857,1398,38,1,1458605027,1721804109,0
LTE,454,0,1132,27268128,0,114.1498,22.2859,1902,21,1,1458605027,1721804113,0
LTE,454,0,1133,26444064,0,114.1379,22.2854,1000,4,1,1458605029,1724856002,0
LTE,454,0,1133,26444054,0,114.1404,22.2846,1000,7,1,1458605029,1724856002,0
LTE,454,0,1126,26653472,0,114.1941,22.3737,8087,142,1,1458605022,1721804166,0
LTE,454,0,1126,26653452,0,114.1924,22.3747,2187,9,1,1458605022,1708823702,0
LTE,454,0,1126,26740492,0,114.1977,22.3788,1000,69,1,1458605022,1724664366,0
LTE,454,0,1126,108579124,0,114.21,22.3889,1000,66,1,1458605023,1707535201,0
LTE,454,0,1131,26373645,0,114.1778,22.2799,1000,6,1,1458605024,1702070887,0
LTE,454,0,1131,27265302,0,114.1796,22.2764,1000,10,1,1458605025,1729348266,0
LTE,454,0,1131,27154445,0,114.1661,22.2832,1000,11,1,1458605025,1721804111,0
LTE,454,0,1131,29003031,0,114.1698,22.2789,1531,42,1,1458605025,1721804111,0
LTE,454,0,1131,29003021,0,114.1717,22.2819,1000,4,1,1458605025,1721804111,0
LTE,454,0,1131,29004045,0,114.1793,22.2794,1000,9,1,1458605025,1721804110,0
LTE,454,0,1131,29057303,0,114.1732,22.2786,1089,17,1,1458605026,1721804110,0
LTE,454,0,1131,29057293,0,114.1727,22.2787,1141,27,1,1458605026,1709620681,0
LTE,454,0,1132,27227404,0,114.1534,22.2854,1000,43,1,1458605027,1710503883,0
LTE,454,0,1132,27422230,0,114.155,22.2865,1911,63,1,1458605028,1721804109,0
LTE,454,0,1133,27267104,0,114.1456,22.2872,1000,4,1,1458605029,1710503883,0
LTE,454,0,1126,26740503,0,114.192,22.3781,1000,30,1,1458605022,1721804166,0
LTE,454,0,1126,26740502,0,114.1901,22.3785,2177,76,1,1458605022,1709608142,0
LTE,454,0,1126,26731286,0,114.1774,22.3708,1000,56,1,1458605022,1701897966,0
LTE,454,0,1126,108341537,0,114.1911,22.3742,1000,8,1,1458605023,1699173423,0
LTE,454,0,1126,108579105,0,114.2098,22.3946,515,110,1,1458605023,1715422507,0
LTE,454,0,1126,108579125,0,114.2093,22.3898,1000,37,1,1458605023,1709443202,0
LTE,454,0,1131,26955828,0,114.1788,22.2815,2795,46,1,1458605024,1702250226,0
LTE,454,0,1131,27265312,0,114.1774,22.2766,1000,14,1,1458605025,1729348266,0
LTE,454,0,1131,27258390,0,114.18,22.2791,1000,12,1,1458605025,1729190343,0
LTE,454,0,1131,27271446,0,114.1767,22.2788,1000,22,1,1458605025,1723194140,0
LTE,454,0,1131,29003030,0,114.1695,22.2798,3123,62,1,1458605025,1702250222,0
LTE,454,0,1131,29049111,0,114.1729,22.2776,1000,31,1,1458605026,1709620681,0
LTE,454,0,1131,28982541,0,114.1813,22.2782,1000,15,1,1458605025,1729404002,0
LTE,454,0,1131,29002006,0,114.1727,22.2773,1000,15,1,1458605025,1729404002,0
LTE,454,0,1132,26452257,0,114.1575,22.2876,1000,9,1,1458605027,1702070889,0
LTE,454,0,1132,26475788,0,114.1544,22.2832,1852,109,1,1458605027,1702070887,0
LTE,454,0,1132,27109920,0,114.1466,22.2872,1000,9,1,1458605027,1721804113,0
LTE,454,0,1132,27422241,0,114.1531,22.2872,1704,33,1,1458605028,1721804113,0
LTE,454,0,1133,27324438,0,114.1431,22.2833,1000,3,1,1450174338,1699697884,0
LTE,454,0,1126,26731277,0,114.1804,22.3699,1000,34,1,1458605022,1721804163,0
LTE,454,0,1126,26704919,0,114.1808,22.3644,1498,33,1,1458605022,1699173423,0
LTE,454,0,1126,26704928,0,114.18,22.3705,1000,24,1,1458605022,1701897963,0
LTE,454,0,1126,108341517,0,114.1935,22.3763,1000,9,1,1458605023,1709435102,0
LTE,454,0,1131,26373644,0,114.1769,22.2797,1000,17,1,1458605024,1721804111,0
LTE,454,0,1131,26955829,0,114.1798,22.2815,2162,38,1,1458605024,1721804114,0
LTE,454,0,1131,26955818,0,114.1801,22.2831,3321,105,1,1458605024,1702070889,0
LTE,454,0,1131,28982560,0,114.1724,22.2789,1664,22,1,1458605025,1729348266,0
LTE,454,0,1131,29001996,0,114.175,22.2771,1000,21,1,1458605025,1729404002,0
LTE,454,0,1131,29012236,0,114.172,22.278,2002,11,1,1458605026,1729334524,0
LTE,454,0,1132,26452256,0,114.1576,22.2874,1000,8,1,1458605027,1699182305,0
LTE,454,0,1132,26469655,0,114.1506,22.2848,1000,8,1,1458605027,1721804113,0
LTE,454,0,1132,26496268,0,114.1564,22.2836,1000,11,1,1458605027,1710503882,0
LTE,454,0,1132,27248663,0,114.1624,22.2869,1781,20,1,1458605027,1702070888,0
LTE,454,0,1132,27422231,0,114.1547,22.2868,1654,51,1,1458605028,1721804113,0
LTE,454,0,1133,27267094,0,114.1459,22.2864,1000,19,1,1458605029,1721804114,0
LTE,454,0,1133,27267095,0,114.1458,22.2858,1000,9,1,1458605029,1721804114,0
LTE,454,0,1126,26704909,0,114.183,22.3653,1259,29,1,1458605022,1699173423,0
LTE,454,0,1126,26731276,0,114.1801,22.3697,1000,26,1,1458605022,1701897963,0
LTE,454,0,1126,26730518,0,114.1724,22.3599,1487,17,1,1458605022,1735907826,0
LTE,454,0,1126,108341536,0,114.1909,22.3745,8774,54,1,1458605023,1724405705,0
LTE,454,0,1131,27271447,0,114.177,22.2787,1000,28,1,1458605025,1721804110,0
LTE,454,0,1131,27154454,0,114.1741,22.2824,1000,25,1,1458605025,1709620635,0
LTE,454,0,1131,27230230,0,114.1726,22.2834,3159,19,1,1458605025,1702070889,0
LTE,454,0,1131,27154455,0,114.1742,22.2874,8331,14,1,1458605025,1721804111,0
LTE,454,0,1131,27258381,0,114.18,22.2791,1000,14,1,1458605025,1729190343,0
LTE,454,0,1131,29004055,0,114.1783,22.2791,1000,19,1,1458605025,1725027186,0
LTE,454,0,1131,27288865,0,114.1701,22.2761,1000,26,1,1458605025,1709620682,0
LTE,454,0,1132,27148054,0,114.1533,22.2841,1000,64,1,1458605027,1702070887,0
LTE,454,0,1132,27231511,0,114.1493,22.2846,1000,6,1,1458605027,1721804113,0
LTE,454,0,1132,27268108,0,114.1517,22.2862,1738,23,1,1458605027,1710503883,0
LTE,454,0,1133,26444055,0,114.1413,22.2844,1000,12,1,1458605029,1729097522,0
LTE,454,0,1134,27353366,0,114.1051,22.2812,4060,22,1,1458605032,1707561663,0
LTE,454,0,1126,26731297,0,114.1823,22.374,2439,22,1,1458605022,1709439842,0
LTE,454,0,1126,26730508,0,114.1782,22.3613,6521,108,1,1458605022,1721804165,0
LTE,454,0,1126,26704908,0,114.1838,22.3658,558,109,1,1458605022,1721804165,0
LTE,454,0,1126,26704918,0,114.1819,22.3639,6825,77,1,1458605022,1721804165,0
LTE,454,0,1126,108341516,0,114.1891,22.3749,8602,21,1,1458605023,1709608142,0
LTE,454,0,1126,108579114,0,114.21,22.3907,500,105,1,1458605023,1718430782,0
LTE,454,0,1126,108579104,0,114.2098,22.3943,500,109,1,1458605023,1718430782,0
LTE,454,0,1131,27288844,0,114.1719,22.2771,1969,26,1,1458605025,1729334524,0
LTE,454,0,1131,29002007,0,114.1743,22.2766,1000,24,1,1458605025,1709620682,0
LTE,454,0,1131,27288864,0,114.17,22.2777,942,200,1,1458605025,1713281343,0
LTE,454,0,1132,27109921,0,114.1473,22.2869,1000,11,1,1458605027,1699182305,0
LTE,454,0,1132,27268129,0,114.1501,22.2856,1863,19,1,1458605027,1721804113,0
